row_idx,topic_id,topic_prob,place_name,rating,review_text,publish_time
2195,0.0,0.7446975708007812,Zé da Tripa,5,Very tasty tripa (a type of crêpe) and bolachas americanas (thin crispy waffles) quickly to hand.,2018-07-16T19:59:22.059Z
2196,1.0,0.9651654362678528,Tribo do Sol,5,"Best surf school that I have been to! Had a private class with Angelo, together with my friend. He was super honest about the weather conditions and feasibility of surfing. We got so many tips, instructions and personal attention. But the end of the class I was able to catch the waves myself. Would totally recommend, worth your money!",2019-05-30T11:48:02.227080Z
2197,1.0,0.6529790163040161,Tribo do Sol,5,"I had a class with Angelo yesterday, May 29. He was extremely transparent about the water and wind conditions, so we were very aware of the difficulties before agreeing to the class. He did not push a sale at all! The wetsuits we got were in perfect condition, ad were the boards. He was very attentive, giving amazing instructions and caring all around. Even though I got tired pretty fast, we had an amazing time! I recommend this school for sure, you will be in good hands!",2019-05-30T11:47:37.272766Z
2198,0.0,0.548966646194458,Tribo do Sol,5,My favourite local clothing brand. Everything what a surfer wants😍heart-warming owners and super friendly helping staff!!!if you are looking for a surf school than you are here at the right spot!!!!,2022-03-11T02:47:40.452144Z
2199,1.0,0.8616270422935486,Tribo do Sol,5,local clothing brand associated with surf school. we recommend!,2020-12-10T01:11:34.841029Z
2200,1.0,0.8551163077354431,Tribo do Sol,5,Best surf shop around! 👍,2020-08-08T16:03:17.147236Z
2201,1.0,0.9702317118644714,Europcar,5,"For my holidays I rented a car in Aveiro for 8 days and dropped it later in Lisbon Gare do Oriente. I took the premium package, since the cost was still very reasonable and I did not want any hassle. Eventually this was not really necessary but I still would do so. The car was very clean and in a perfect condition. Handover at pick up and drop off was simple and friendly. Overall a very positive experience.",2023-03-20T07:50:46.304334Z
2202,0.0,0.4849373400211334,Europcar,5,Very happy with rental process. Staff in Aveiro was excellent.,2025-06-13T16:21:02.974131268Z
2203,1.0,0.9628560543060303,Europcar,5,Excellent customer service from Tatiana - she was the only person working at the Aveiro branch on the day and dealt perfectly with some unhappy customers in the queue ahead of me. She dealt with everything with professionalism and a smile. She was efficient helpful and not pushy - first class - thank you - a great credit to Europcar and they are lucky to have an employee like her!,2022-03-17T21:52:05.612556Z
2204,1.0,0.961556613445282,Europcar,1,"One month after my complaint emails, I am still waiting for the compensation suggestion i was told 3 times i was entitled to due to the horrible experience we had…. Such ridiculous behavior from such ...

They keep saying to get in touch with their customer service but then never get back to me……. Embarassing",2024-11-04T19:29:36.399716Z
2205,1.0,0.9144513010978699,Europcar,1,Our car rented in Lisbon had a flat tyre in Averio. We went to the shop to ask for assistance. The staff was unhelpful and refused to call Europcar assistance hotline for us despite our repeated requests. It took us 3 hours to settle the case and got a taxi to Porto to get another car.,2024-10-18T15:00:56.494004Z
2206,2.0,0.8441696763038635,Green Point Aveiro,5,Best vegan food I had in aveiro so far. Just found portions a bit small since the food is realy good. A little bit more would be good.,2025-11-19T10:02:38.436870858Z
2207,2.0,0.9419713616371155,Green Point Aveiro,5,"Pad Thai was great and so was the service.  Many gluten free options as well as vegan options.
Restaurant and bathrooms were very clean and well decorated.  Will eat there again.",2025-05-12T12:54:23.744234Z
2208,0.0,0.8858353495597839,Green Point Aveiro,5,"I have dreamed of a brunch like this, and today I had it. :')
Absolute perfection.
The salmon was not too salty, the scrambled eggs were fluffy, the avocado was ripe, fresh and generously served, the smoothies were tasty and the pancakes and brownie were soft and not excessively sweet.
Beautiful ambience and attention to detail ♥️
And a reasonable price for quality. Highly recommend 😊",2023-05-09T16:04:54.569699Z
2209,0.0,0.8133243322372437,Green Point Aveiro,5,"Green Point is a hidden treasure in Aveiro!
Delicious mostly vegetarian food.
Smoked salmon toast and tofu pad Thai were outstanding. As was the veggie burger, one of the tastiest and most convincing non meat burger I have tried.
There is truly something for everyone here.
The service is friendly and on point and the atmosphere is casual and comfortable.
If you want some healthy comfort food in Aveiro, this is the place!",2025-06-02T15:00:01.411970Z
2210,2.0,0.6726521253585815,Green Point Aveiro,4,"We went for dinner here and had delicious gluten free food!
The cook was so nice and explained everything. The waiter was not so informed but nice.
Its a bit more pricey but worth it!",2024-04-19T11:46:52.033961Z
2211,0.0,0.924506664276123,Estúdio S by PT Susana Russo,5,"Susanna is wonderful.  So knowledgeable and kind.  Yet she's always pushing to make you stronger and healthier.  Highly, highly recommend.",2024-07-05T07:40:26.255483Z
2212,1.0,0.9169409871101379,Capacitas,5,"I'm giving it 5 stars because I can't give it 10. A huge thank you to Patricia, she was really helpful and solved the problem I had 100%.",2025-09-08T17:49:28.361048728Z
2213,2.0,0.9684407114982605,Atlantic Legal - Advogados,5,"José Pereira de Melo has represented us as a real estate attorney on two property purchases and we have been very satisfied. He is knowledgeable, personable and kept us informed at every step of the process. In fact, he went above and beyond what we expected, understanding our needs and difficulties as expats. He is fluent in English and even had contracts translated so that we could comprehend what we were signing. We have discovered that it is very important to have someone you can trust in real estate transactions and José at Atlantic Legal is that person.",2025-09-06T10:18:11.481763279Z
2214,1.0,0.8935161828994751,Atlantic Legal - Advogados,5,José was the right person for the job. Buying a house in Portugal must be done with a lawyer a good one a really great one. He helped us with everything we asked for and more. I recommend him and he will be our lawyer for future endeavours..thank you for all what you did..,2025-11-08T07:13:47.569140127Z
2215,0.0,0.9282075762748718,Atlantic Legal - Advogados,5,"I recently relocated from New York to Portugal and I don’t think I could’ve done it without the legal services and support of Atlantic Legal. I was guided step by step through the entire process with unending support and precise, clear, communication. Mr.Jose Pereira de Melo was attentive to my every need in the process of purchasing a property in Portugal as well as guiding me through the visa requirements with attention to detail. Communication was never lacking. I highly recommend Atlantic Legal and honestly, I can’t imagine anyone else doing a better job!",2025-09-05T16:07:17.541721189Z
2216,2.0,0.7000033855438232,Atlantic Legal - Advogados,5,I received first class advice and service from Jo on a matter involving UK and Portuguese assets and advice. His knowledge and professionalism are second to none and his ability to advise and obtain advice cross different jurisdictions and bring it all together was of particular note. He also kept me well updated on fees which were very reasonable. I would not hesitate to recommend and will be using his services again.,2025-10-25T07:57:48.049194907Z
2217,1.0,0.9533748626708984,Atlantic Legal - Advogados,5,Jose has helped my family to buy flat in Aveiro. He and his associates made great job and help went throughout the process without any issues. I would like to recommend him and Atlantic Legal.,2025-10-21T13:14:13.398013102Z
2218,1.0,0.6086416244506836,Lavandaria Self-Service - LAVADOIRO,1,Drove 20 minutes to use the laundromat and they have a sign on the door saying they're on vacation. They didn't update Google so one more day with the same clothes until I find another place.,2025-08-31T12:10:21.917362364Z
2219,1.0,0.7195459604263306,Lavandaria Self-Service - LAVADOIRO,5,"Perfect place to wash everything! Light and clean place with all the luxury you need: folding-tables, coffee- and Snack-maschine and even kids-play-area! The place runs on solar panels and the owner was super friendly. All systems are translated into English. German and Russian translations are soon to come.",2017-10-21T12:11:44.380Z
2220,1.0,0.6888628005981445,Lavandaria Self-Service - LAVADOIRO,5,"Clean, activities for children, nice owners, television. Chairs aren't terribly comfortable, but luckily washers and dryers are quick so you're done in less than an hour.",2019-08-04T17:11:27.278608Z
2221,1.0,0.726498544216156,Lavandaria Self-Service - LAVADOIRO,5,"Beautifully designed space with a great choice of materials. Very cosy, agreeable and comfortable while waiting. There are even books! The washing and drying machines are superb.",2018-10-28T19:38:58.369783Z
2222,1.0,0.9504979252815247,Lavandaria Self-Service - LAVADOIRO,5,"Best in Portugal , love the 5 mnts extra for dryer (but it would be better if like Belgium dryers were on 10mnts periods ,so u can choose 20 or 30 mnts)
I've been in different laundries in 10 cities from Lagos to here and it's the best one so far",2019-07-21T09:17:45.738520Z
2223,0.0,0.9485033750534058,TC.Tattoo.Ink - Estudio de Tatuagens e Piercings,5,"What an excellent experience and a truly wonderful tattoo.

Tiago was very engaging, enthusiastic, friendly, welcoming and he's completely professional and an accomplished artist.

I'm very, very happy with my tattoo and I'd love to return and have more.",2025-09-27T18:24:22.138358179Z
2224,0.0,0.8012934327125549,TC.Tattoo.Ink - Estudio de Tatuagens e Piercings,5,Very friendly.  Can not have a better experience..,2025-03-23T14:22:07.056570Z
2225,1.0,0.8585862517356873,Moreira & Patrício,2,Poor architectural choices and lack of civic sense,2021-06-20T00:15:17.668473Z
2226,1.0,0.9737147092819214,novobanco Aveiro,4,"We visited Novobanco downtown Aveiro to transfer our address after our move here. Even though we had an appointment we were left waiting without anybody paying attention. After we asked about the reason we were told that many of the staff called in sick. Finally a very friendly lady, Ana Delgado, took care of us and helped with our problems. Our appointment was for 9:15 am. Around 10 am the bank office was packed with about 20 people waiting to be served.",2025-09-09T14:05:12.328163884Z
2227,0.0,0.9045876264572144,novobanco Aveiro,5,"I was also been there , i was get very excellent service .all staff are very friendly & helpful",2025-06-15T00:08:38.498005Z
2228,2.0,0.9263773560523987,novobanco Aveiro,1,"I was go there 3 days continue, everyday I’ve to wait there for 3-4 hours to be attended but not get solution of my service.
Very bad service
Very very very very very badly they attend clients .
😡😡😡😡😡😡😡😡😡😡😡😡😡😡",2024-11-21T11:21:11.388282Z
2229,1.0,0.9387028217315674,Capela de São Gonçalinho,5,"This small hexagonal chapel, built in 1714, is a blend of Baroque and Mannerist architectural styles and was constructed to honor São Gonçalinho, the patron saint of local fishermen. It is best known for the unique cavacas (traditional hard biscuits) throwing festival held every January. During the event, participants toss cavacas from the walkway next to the chapel down to the crowd below—a joyful and symbolic tradition that blends religious devotion with community celebration.",2025-06-15T00:29:55.969938Z
2230,1.0,0.890388011932373,Capela de São Gonçalinho,5,"Went to catch some ""Cavacas"" which are a traditional pastry and they are thrown down the chappel. Its a traditional costume in that chappel near day 12 of January.",2018-01-16T22:39:37.064Z
2231,2.0,0.8207970857620239,Capela de São Gonçalinho,5,Great fun dropping the cavacas wouldn't be allowed in England Health and Safety LOL,2020-02-21T08:09:43.151310Z
2232,2.0,0.753235936164856,Capela de São Gonçalinho,4,Great street party ...,2019-04-06T13:21:10.465662Z
2233,0.0,0.9276436567306519,Restaurante Palhuça – Gastronomia Portuguesa em Aveiro,2,"Palhuca Restaurant in Aveiro offers a delightful culinary experience with a menu that showcases the rich flavors of the region. The food was exceptional, with each dish beautifully prepared and full of authentic Portuguese taste. The restaurant was bustling with locals, which added a vibrant and welcoming atmosphere, hinting at its popularity among those who know good food in the area.

However, our experience was marred by an unexpected issue with the bill. We were surprised to find a 20% tip automatically added to our bill, written only in Portuguese. This charge was not communicated to us beforehand, and it left us feeling somewhat taken advantage of. It gave the impression that this practice might not be applied to locals, raising questions about fairness and transparency. While we enjoyed the meal, this incident dampened our overall experience, and we left feeling a bit used. We hope the restaurant can address this issue to ensure a more transparent and inclusive experience for all patrons.

We would left 20% tip easily for the climate and great food…",2024-08-02T18:49:15.034805Z
2234,2.0,0.9250956177711487,Restaurante Palhuça – Gastronomia Portuguesa em Aveiro,5,"A really great place to enjoy local food like Aveiro's eel specialties, for a reasonable price.",2025-09-27T15:14:22.256277995Z
2235,2.0,0.8504981398582458,Restaurante Palhuça – Gastronomia Portuguesa em Aveiro,4,"Palhuca in Aveiro offers great food and a lively atmosphere with plenty of locals. However, we were surprised by a 20% tip added without notice, written only in Portuguese. It felt a bit unfair, as locals might not face the same charge. Also, they were unexpectedly closed yesterday despite Google Maps showing them as open. Great meal, but they need better transparency and communication.",2024-08-11T12:15:15.333106Z
2236,0.0,0.9613276720046997,Restaurante Palhuça – Gastronomia Portuguesa em Aveiro,5,"Authentic Portuguese restaurant visited by locals and people who know. Tasty seafood dishes, served by friendly hosts. We had a monk fish stew dish that could feed four people",2024-05-31T13:26:35.552818Z
2237,0.0,0.976575493812561,Restaurante Palhuça – Gastronomia Portuguesa em Aveiro,4,"Fun place to go in Aveiro. Yes - it is authentic and family owned. Fairly priced! Yep, service can seem unfriendly, but not THAT of a big deal either. The young man was actually very attentive. I have to be honest tho, the sardines could be too salty for most people, but the salad kinda lacked taste. Portions are great too! However it was a fun experience and I recommend going for dinner or lunch. Thanks!",2022-06-17T17:00:16.222738Z
2238,0.0,0.9497532248497009,O Buraco,5,1… Our super special hostess… Maiara was the BEST.  From her telling about the menu… specials… everything!! She was amazing!! The food!??!? Delicious!! There was 5 of us.. we all loved our food!! Definitely recommend,2023-05-19T13:55:37.864544Z
2239,2.0,0.7137353420257568,O Buraco,5,"This is a very good restaurant. Staff people are very nice, food is amazing, and prices are excellent with respect to the quality of the food. Five stars!",2023-07-30T15:33:14.198598Z
2240,2.0,0.6477699279785156,O Buraco,3,"It's pretty easy restaurant!
Nice Simple food with drinks bar!
Very comfortable relaxing with friends and family!",2023-11-02T14:23:00.212272Z
2241,1.0,0.4836340844631195,O Buraco,5,"Very relaxed atmosphere. Upstairs and downstairs. Ate codfish with cream. Tried a drink which never had, called St Louis Framboise beer from Belgium. Situated on a quite road so look for it.",2023-08-10T21:21:53.281367Z
2242,0.0,0.7108941078186035,O Buraco,5,"The owners were lovely, and so welcoming! We had the seafood rice for two, which was delicious, full of fresh seafood and generously portioned. Would highly recommend and we will come back the next time we are in the area!",2024-05-05T21:24:19.676599Z
2243,2.0,0.5741822719573975,Casa Pina,5,"Casa Pina Metal Bar in Aveiro offers not only a fantastic atmosphere but also a community of genuinely friendly people. From the moment you step in, you're embraced by the energetic vibe of the metal scene and welcomed by the warm staff. Highly recommended for an epic night out!",2024-02-12T16:47:03.961710Z
2244,2.0,0.9619400501251221,Casa Pina,5,A really good place if you are into metal / rock / heavy scene and a good place to drink even if you are not into one of those scenes because the place is cool and you can have a sit and drink in a place where young and not so young converge.  Definetly your place if you like headbanger music!!!,2018-12-08T00:27:55.574397762Z
2245,2.0,0.9521953463554382,Casa Pina,5,"very nice underground cozy place, where you can listen underground music, a place that can makes difference in Aveiro, the staff ia great and the prices of drinks are okay.
check it out.",2018-08-14T21:10:41.759Z
2246,2.0,0.8507207036018372,Casa Pina,5,This is the right place for rockers in the hood. A great variety of shots with cheap prices. Recommend Fudido ;),2022-12-06T00:22:09.087514Z
2247,2.0,0.7710043787956238,Casa Pina,5,"This place is the best metal bar I've ever been into, at first sight you might not think that but the people the music and the environment around it worth way more than cash.",2017-08-08T00:25:19.843Z
2248,2.0,0.966072142124176,Confectionery Pastry Ramos,5,"The croissants here were amazing. We tried the ovos moles but didn’t like them. Not that they were bad, I’m sure others enjoy them, but they just weren’t for us. The rissóis de camarão were pretty decent as well. The croissants were definitely the star. The owner or manager seemed like a really nice gentleman too.",2025-07-26T20:42:37.998506334Z
2249,2.0,0.8334882855415344,Confectionery Pastry Ramos,5,"Many pastry and baked good choices.  They'll looked delicious, and the ones we tasted were delicious.  The coffee is very good too.  Service is prompt and friendly. The place seems to be crowded all the time. Very nice and pleasant atmosphere.",2023-10-04T21:17:01.249321Z
2250,1.0,0.4656476080417633,Confectionery Pastry Ramos,5,"Confeitaria Ramos is one of Aveiro’s most iconic and beloved pastry shops, steeped in history and tradition. Established generations ago, this family-run establishment has managed to preserve its original charm and authenticity over the years. Located in the heart of Aveiro, it is well-known for offering some of the finest traditional Portuguese pastries, making it a must-visit for anyone exploring the city.

What sets Confeitaria Ramos apart is its dedication to preserving recipes that have been passed down through the family. Their range of pastries includes Aveiro’s local specialties, with the famous ""ovos moles"" being a highlight. These delicate sweets, made from egg yolks and sugar, are wrapped in thin wafers and are a staple of the region. The quality of ingredients and the care put into every pastry is evident, resulting in a delightful and authentic culinary experience.

The shop itself exudes a warm and inviting atmosphere, with friendly staff who are always eager to share the history behind their creations. Whether you’re enjoying a quick coffee with a pastel de nata or savoring their regional specialties, Confeitaria Ramos offers a taste of Aveiro's rich confectionery heritage that has stood the test of time.",2024-09-06T10:49:29.364708Z
2251,2.0,0.9476729035377502,Confectionery Pastry Ramos,5,"So good! We stumbled on this establishment and wish we had days to visit often. We enjoyed a variety of baked goods and they were all amazing, even holding up until the next day.",2024-10-27T23:05:01.770231Z
2252,0.0,0.7177966833114624,Confectionery Pastry Ramos,2,"Liked the inside of the place, very old and has a traditional vibe. Also, the variety of options is quite wide for sweets as well as for baked goods. However, when we chose the seat it seemed like nobody cared about our presence. We spent more than 10min just to ask for a coffee. There was only one waitress serving almost everyone inside(although there were other waitresses who were chill and not busy at all) and was very busy although the place was only half full. Of course, the way we were served couldn't be friendly in this kind of situation. This cafe definitely needs some improvements in their service. Then, the cake we ordered was disappointing: just super sweet, nothing else. Dry and wet at the same time, no cacao flavor in the dough. As for the price (around 3€), it's quality was bad.
As for the paying, it was another struggle, coming from someone who was here for the first time ever, it was confusing to find a line to pay. And on top of that our order wasn't registered correctly. Maybe it was just a bad luck for us.",2022-09-01T16:27:01.040251Z
2253,0.0,0.7667861580848694,CLIP NATAL - Clínica Pediátrica e de Medicina Integrativa de Aveiro,5,Very kind and professional pediatrician!,2024-08-12T16:36:14.277626Z
2254,0.0,0.8947274088859558,Doces Salinas,5,"Very kind wait staff, delicious food, and great coffee!",2019-03-01T07:55:37.899670Z
2255,2.0,0.564635157585144,Doces Salinas,5,Very friendly staff. Tasty pastry. Bread is excellent!!!,2017-11-09T13:49:21.498Z
2256,2.0,0.7603691816329956,Doces Salinas,5,Nice touristic place.,2018-08-04T15:37:28.153Z
2257,1.0,0.660830557346344,Doces Salinas,5,Top,2019-06-25T22:49:05.771113Z
2258,0.0,0.941912055015564,80's Barbearia,5,"I had a pleasant experience at the barber.
He speaks English, so that was a big plus.
I made an appointment a day ahead.
Beard trim and styling, with a head wash, took 35 minutes.
I recommend!",2024-11-20T15:39:06.198283Z
2259,2.0,0.7793796062469482,O Caixilho - Molduras e quadros por medida,5,"Very good experience. Ricardo knows what he’s doing, does it with a smile and does it for a fair price. He has a great variety of frames and some beautiful art. Thank you",2025-07-24T18:04:54.514057817Z
2260,0.0,0.9098877906799316,O Caixilho - Molduras e quadros por medida,5,"It was a very good experience, easy communication, helpful guidance and very quick service. I recommend this place for their services.",2025-08-28T15:20:27.384117745Z
2261,2.0,0.9787429571151733,O Caixilho - Molduras e quadros por medida,5,"Excellent service at O Caixilho in Aveiro.
Ricardo Pais was very helpful in advising us and his follow-up was impeccable. He was asked to frame a unique triptych photographic artwork by a Chinese artist that was supposed to become a single picture, but it turned out that during the printing process the Chinese artist had made a mistake causing for the three parts not to line up. Ricardo informed me of this mistake and proposed a solution which turned out to be better and more beautiful than the original work by digitally reprinting the artwork on a special paper and using a non-reflecting glass in the frame. Topnotch work.
I strongly recommend O Caixilho for all your framings.
Patrick Van Hautem",2024-10-31T14:47:04.483453Z
2262,0.0,0.8817567825317383,O Caixilho - Molduras e quadros por medida,5,Quick and excellent service! I highly recommend.,2024-08-07T12:03:02.757897Z
2263,0.0,0.8832844495773315,O Caixilho - Molduras e quadros por medida,5,The owner was very kind and helpful. Wonderful service!,2024-01-17T11:20:15.173770Z
2264,1.0,0.6608223915100098,Andressa Oliveira - Cabeleireiros,5,Top,2020-11-08T15:59:59.781300Z
2265,1.0,0.7524940967559814,Andressa Oliveira - Cabeleireiros,5,"At the top, I recommend",2023-08-10T18:53:40.698057Z
2266,0.0,0.95266193151474,Barrocas Quiroprática,5,"The staff at Barrocas Quiroprática is fabulous.
Dra Maria provides excellent patient care in a warm and friendly manner.
Mariana is tops in physical therapy!
Everyone is friendly and supportive.
They have fixed my back and knee problems quickly and efficiently on several occasions.
I can not recommend them enough.
Obrigadissima amigos!",2024-10-15T09:21:20.387100Z
2267,1.0,0.9701230525970459,Barrocas Quiroprática,5,"Very professional staff and services! I immediately noticed even in the waiting room that this place was different.

I didn’t even know the doctor trained in the US & is also certified in Accupuncture as well. Dr. Sweetmore is an Aveiro treasure for sure! And Sonia gave me one of the best massages of my life! Thank you for making my back and shoulders feel better!",2022-12-10T17:00:17.126264Z
2268,1.0,0.6405438780784607,Barrocas Quiroprática,1,"The most arrogant, dismissive staff I have ever encountered. We came in to file a complain and asked for the name of the assistant responsible for the issue that led to the complain and not only did they refuse to give us her name (for a formal complain) but the woman behind the counter (Isabel Bicho) laughed at us. And while this was going on, Leonor hid in her office refusing to take responsibility and claiming she could only speak to us 2 to 3 hours from then and that we were welcome to wait. Absolutely disgraceful.",2023-07-20T18:21:18.505333Z
2269,0.0,0.9710734486579895,Alicarius,5,"This traditional francesinha was delicious, and huge!! I would say enough for 2 people, and it comes with the most amazing, crispy fries. The service was attentive, friendly and fast. I did not hear anyone speaking English here, so I think it is a locals’ place, off the beaten path, and authentic. Highly recommended!",2025-05-09T11:48:07.745300Z
2270,0.0,0.9182782173156738,Alicarius,5,"The best francesinha we ever had! And it must be true, because my husband is Portuguese.

Thank you!",2025-11-20T21:20:21.849554105Z
2271,0.0,0.95130455493927,Alicarius,5,"Great food, excellent and very helpful service. Food arrived quickly and was very tasty. Large portions. We were happy and very full when we left.",2025-07-15T13:11:42.455095298Z
2272,2.0,0.5860108137130737,Alicarius,5,First time trying this delicious sandwich. I went for the original and my wife had the tuna. The restaurant has a small menu but a great selection. One sandwich comes with chips and is enough for two!,2025-11-10T15:19:50.946223442Z
2273,0.0,0.9796973466873169,Alicarius,4,"Food/drinks:
Vegetarian francesinha was good. The sausage and burger were tasty.
The sauce was not the best I’ve tasted in regards to vegetarian francesinhas. However my friends that had the normal one loved their sauce.

The water was filtered from the tap (which they told us beforehand) - but the taste was not nice, in contrary to other tap waters I’ve drank in other places. And they didn’t have bottled water. 1L was 2€.
My friend asked for a cider that cost 4,6€ so be attentive of the drinks you order

Service:
All the staff was very kind and attentive

Atmosphere: was a busy day so it’s difficult to make a proper evaluation",2024-01-14T12:57:03.201493Z
2274,2.0,0.9753338694572449,M1882 - Ovos Moles de Aveiro,5,"Very nice people and excellent products but during the holiday season the waiting lines outside are cold and slow. Be sure of that. They could implement a ticket system or 2 person system. Two for making the boxes, another for the cash. It would be even better.

All and all I keep coming here every time for the ovos moles.",2024-12-20T10:43:48.839841Z
2275,0.0,0.9511811137199402,M1882 - Ovos Moles de Aveiro,5,"Absolutely great! Service with a smile and we got some to try for free! We bought some to eat immediately and some as gifts, we will return before we leave tomorrow! Definitely a must try!",2024-06-01T14:39:19.351700Z
2276,2.0,0.9566287994384766,M1882 - Ovos Moles de Aveiro,5,"Pretty place , great location in downtown, near the canal , beautiful street and sure great Ovos Moles 😁. Very worth it to go visit and buy some treats !!!",2023-05-09T09:16:46.646279Z
2277,2.0,0.9076259136199951,M1882 - Ovos Moles de Aveiro,5,"If you want to try typical pastry called Ovos Moles, that's the place!",2023-12-18T20:17:05.334377Z
2278,2.0,0.5836632251739502,M1882 - Ovos Moles de Aveiro,5,Delicious Ovos Moles and chocolates to have with an espresso. Bright and clean with souvenirs of Portugal to peruse.,2018-12-29T15:51:02.880081353Z
2279,0.0,0.665711522102356,Laço da Ria,5,"I recommend it to every Food Lover.
The Staff were very nice and kind (brought the children sweets at the end).
We ordered the prawns, mushroom risotto and octopus. Everything was cooked to perfection and tasted heavenly. The restaurant is very nicely decorated and there is quiet music playing in the background. A must if you are in Aveiro.",2025-07-22T19:51:24.135902656Z
2280,0.0,0.9387283325195312,Laço da Ria,5,"Excellent fresh and tasty food. Very friendly staff and atmosphere, were more likely you won’t get for foreigners in Portugal. Must have in Aveiro!",2025-08-29T22:48:57.932859375Z
2281,0.0,0.954934298992157,Laço da Ria,5,"What an awesome meal and wonderful family running this restaurant. Our meals were cooked to perfection and are only regret would be, not being hungrier so we could try deserts. A must visit while in Aveiro.",2025-09-23T07:30:27.086945788Z
2282,0.0,0.4542282223701477,Laço da Ria,5,Codfish - great. Shrimp - minblowing. Red sangria - worth dying for. But the thing to go for is an octopus. Possibly the best I have eaten in my life. Music - ideal. Service - very nice. A jewel in Aveiro’s crown.,2025-07-12T18:52:30.534318892Z
2283,0.0,0.9252986907958984,Laço da Ria,5,There is new opened restorant with big portions and tasty food! Recommend to try steak and polvo.,2025-11-06T20:31:09.747437160Z
2284,1.0,0.8534559607505798,Synergie Aveiro,1,Never pick the phone. maybe it's bankrupted,2019-04-10T12:29:41.235409Z
2285,1.0,0.6608294248580933,Marques Soares,4,TOP,2021-09-01T17:09:14.709618Z
2286,2.0,0.6344226002693176,BOSS Menswear Store,5,Very profissional staff,2022-08-15T16:40:15.244808Z
2287,2.0,0.8615933060646057,BOSS Menswear Store,5,Very nice store and nice staff,2022-05-07T23:45:10.905204Z
2288,2.0,0.6578077077865601,BOSS Menswear Store,4,Expensive but boss,2019-08-30T10:18:00.684532Z
2289,1.0,0.6341081261634827,Castilho International Legal Corporation,5,Law firm aveiro,2022-02-28T12:16:03.763060Z
2290,2.0,0.9386546015739441,Castilho International Legal Corporation,5,"Aveiro is stunning! Charming streets with colorful houses!
Canals lined with colorful boats.
The Portuguese Venice.
Worth a visit!",2019-09-15T17:46:03.164456Z
2291,0.0,0.642382800579071,Castilho International Legal Corporation,1,"They are useless, do not control their services",2025-02-01T21:11:45.605648Z
2292,2.0,0.9718818068504333,Casa Alvarinho Aveiro,5,"A beautiful cozy little linen store with high-quality goods and great design. Medium to high thread count hundred percent cotton sheets that feel like silk. A wide variety of colors of sheets as well as towels, rugs and more. The service could not have been more helpful. Yes they have your size! They have 240 x 240 and in just a day or two will have them custom cut to your mattress size and a fitted sheet made if you desire.",2025-01-24T16:57:34.519539Z
2293,2.0,0.8589558601379395,Casa Alvarinho Aveiro,5,"Good quality, good prices!",2018-09-08T20:42:28.232305Z
2294,2.0,0.9057878851890564,Sapataria Comma,5,A nice shop with some stylish shoes. It is quite small but has a friendly boutique feel.,2019-02-03T01:00:28.929022840Z
2295,2.0,0.9586234092712402,Pedro Gomes Design is now Possibility .,5,"Working with Pedro means: Passion, Focus and Professionalism. I think the secret of his success comes from the fact he treats clients like humans. My experience has been always fantastic. When you have people like this in charge of a studio, you can only trust your vision and investment in him. Keep up PEDRO and thanks for all the hard work you and your team have put on my project 👊🏻",2020-06-13T14:54:12.363138Z
2296,0.0,0.8131856322288513,Pedro Gomes Design is now Possibility .,5,"Possibility challenges us to go further, with an absolutely detailed design and marketing strategy and thought to detail.

Nothing is left to chance and this is reflected in the sustained evolution of the brands with which they work.

Definitely, guys at Possibility have been positioning their agency/studio in such a way that today it is, in my eyes and of many, the reference for product development, design and strategy.",2020-06-14T19:03:01.991338Z
2297,2.0,0.9382424354553223,Pedro Gomes Design is now Possibility .,5,"Beyond a regular design studio. Possibility is one of those special places which combines good  value, holistic vision, sustainable outcomes and a system-centric approach to problem solving.",2020-06-14T08:12:28.829673Z
2298,2.0,0.9133135676383972,Pedro Gomes Design is now Possibility .,5,"A creative, energising team of amazing creatives challenging how product, branding and marketing can play a bigger role in helping businesses and people succeed in a fast-changing future.",2020-06-14T15:44:57.841297Z
2299,0.0,0.85501629114151,Pedro Gomes Design is now Possibility .,5,The only design agency that thinks further than visual design and digs into the core of a customer's problem!,2020-06-17T08:42:22.306545Z
2300,2.0,0.5865514278411865,Palacete Suite Aveiro,1,"Steep stairs, there is NO elevator, no sights, you open the window to a tiny corridor and can't open it or everybody can see you so there is no light, bathroom not very clean",2025-09-21T16:05:59.753073163Z
2301,1.0,0.5107199549674988,Palacete Suite Aveiro,1,"I WON'T RETURN
When you make your reservation, they tell you there's a private bathroom, and when they send you the codes to access the room, they tell you the bathroom is outside the room.
Incredible that people still use these tricks.
The bathroom is in the hallway, like a 1940s boarding house, with dim lighting and a tiny shower.
It's all pathetic.",2025-07-12T16:35:39.498202699Z
2302,1.0,0.8474054336547852,Palacete Suite Aveiro,5,"Large room with a bathroom, everything very clean and nice.
Comfortable bed and quiet, with air conditioning, you sleep very well.
Next to the center and with free parking available from 8:00 PM to 9:00 AM.
One of the best places we've stayed in Portugal ❣️",2024-06-20T07:02:31.632641Z
2303,2.0,0.8272974491119385,Parque estacionamento Edifício Ana Vieira,5,GOOD BUSINESS! PARKING ON SITE!,2021-05-27T22:22:02.378770Z
2304,2.0,0.8889378905296326,Parque estacionamento Edifício Ana Vieira,3,"The location is great, but parking is only allowed until 7:00 PM on Saturdays and it's closed on Sundays.",2024-09-21T21:27:11.469501Z
