row_idx,topic_id,topic_prob,place_name,rating,review_text,publish_time
1859,0.0,0.494365394115448,Madremia Pizza Bistro,5,"The place is amazing and the staff is also amazing!! They were really friendly. The place was full but somehow they got us a table. We ordered Chicken Parmigiana and Pizza Ardente. Is was delicious but I wasn't really impressed haha I don't know why I was expecting something incredible. I think the pasta sauce needed something to make the taste stronger but again, it was still delicious. The chicken was crispy and tasty and the pizza was algo good. BUT what was incredible was the Tiramisu Limoncello 🤌🏻🤌🏻🤌🏻  I'd could eat like five of those. 100/10 . Order it if you go.",2025-08-12T20:24:49.214347888Z
1860,0.0,0.552453875541687,Madremia Pizza Bistro,5,"The place is cozy and the staff is very friendly. We asked for pizzas, they were really quick and tasty. Will try to come back to enjoy a nice meal in the outdoor space.",2024-07-23T11:31:18.740701Z
1861,0.0,0.5227912664413452,Madremia Pizza Bistro,1,"We arrive, we sit down, and when they finally come to take our food order they tell us that there are no pizzas or pastas, meaning more than half the menu is unavailable. Telible. What we ordered was good though.",2024-08-18T15:25:49.734720Z
1862,3.0,0.43328115344047546,Madremia Pizza Bistro,1,A brunch place that only serves brunch till 11.30am is not only misleading but also pointless. If brunch is intended to exactly combine both breakfast and lunch then what's the point of stating you're a brunch place if you only serve it as late breakfast? Totally misleading.,2024-04-21T11:26:28.959233Z
1863,2.0,0.6081068515777588,Madremia Pizza Bistro,5,"Very relaxed , great value for money , right by the calm bit of beach ( no massive waves )",2025-04-09T12:35:48.967514Z
1864,2.0,0.24458715319633484,Binho Wine Bar,1,"Disappointing Experience at Binho

I rarely leave negative reviews, but my experience at Binho was disappointing enough that I feel compelled to share.

I ordered what was one of the more expensive bottles on the menu, expecting a quality pour. Unfortunately, the wine was clearly off — either poorly stored or past its prime. I politely brought this to the staff’s attention, hoping for a reasonable resolution.

What made the situation worse wasn’t just the wine itself, but how the owner handled it. Rather than addressing the concern with professionalism or even basic courtesy, I was met with defensiveness and a dismissive attitude. There was no genuine attempt to listen or make it right — something I’d expect from any establishment, especially one that positions itself as a WINE BAR.

Everyone makes mistakes, and sometimes bottles do go bad — that’s understandable. But how a business chooses to handle those moments speaks volumes about its values and service standards. Sadly, in this case, the response left a sour taste that went far beyond the wine.

I hope Binho takes this as an opportunity to improve how they handle customer concerns in the future.",2025-07-05T10:38:25.384942074Z
1865,0.0,0.3058837354183197,Binho Wine Bar,5,Every so often I come here to get a drink and eat small dishes. This is a great place to come with a few friends open a few bottles of wine and spend a greta time chatting and eating really nice food.,2025-11-16T17:21:03.114457217Z
1866,5.0,0.9399809241294861,La Mozzarella Praia da Barra,5,"Fantastic place
Great service
Great food
Good price
The view outside incredible at sunset🌞
Thank you
We will be back",2023-09-28T10:49:53.234583Z
1867,9.0,0.8999738693237305,La Mozzarella Praia da Barra,5,Wonderful fresh ingredients if you are really wanting a nice salad this is the place. So good,2024-08-14T15:42:20.562725Z
1868,0.0,0.670139491558075,La Mozzarella Praia da Barra,1,"not enough description on the menu, food was fresh but didn't taste good at all. water was 4€ for less than a litre. staff didn't care to ask how the meal/experience was.  rip off, do not recommend at all.",2024-07-12T16:23:40.421994Z
1869,0.0,0.46465200185775757,La Mozzarella Praia da Barra,5,Our servers were amazing! Our food? Amazing! We just came from Italy and this is close as we have had to traditional Italian pizza. We also had the burning noodles which wasn’t that spicy but still delicious. The bruschetta was also very good. We also had to bottles of Vino Verde. Right next to lighthouse and beach.,2023-10-13T15:03:35.897937Z
1870,1.0,0.34971511363983154,La Mozzarella Praia da Barra,5,Love it. Go once a week. Our treat. Never been dissapointed.,2022-07-29T15:15:25.615480Z
1871,0.0,0.29211848974227905,Kacaoland,5,"The cleanliness is magnificent, it has dynamic and friendly employees, the ice creams are very delicious, if you want to try different kinds of ice cream, you should definitely go, the view is very beautiful because it is by the sea. Thank you for everything.",2024-09-17T15:47:18.533257Z
1872,7.0,0.29887256026268005,Kacaoland,5,"I am reposting a review I submitted in 2017 that was removed today (suggests store is no longer on maps)

I travelled a long way to taste bounty chocolate waffle and ice cream and I wasn’t disappointed!",2025-01-26T02:18:35.070692Z
1873,0.0,0.3860885202884674,Kacaoland,1,"The worse waffles i've ever tried, awful staff, really bad experience. If this is how they treat their potential customers I can only imagine what kind of restaurant they are.",2023-03-06T14:47:12.502131Z
1874,1.0,0.8199630975723267,Kacaoland,1,The burgers i dont recommend. It comes cold.,2020-07-03T20:20:02.954578Z
1875,9.0,0.38942956924438477,Kacaoland,5,"Best pancakes I ever had! Good coffee, great food and wonderful service + an ocean view.",2017-11-26T19:04:12.245Z
1876,0.0,0.6986629962921143,Márito Snack-Bar,5,"We tried gambas (big shrimp), fresh shrimp salad and mexilhao salad ( mussel). And francezinha. All so delicious, fresh, and tasty. I liked sous of mussel, it was cleaned so well, no sand -Best one that I tried yet. Would come back again. Recommended.",2025-08-03T15:12:04.220410907Z
1877,2.0,0.5309149622917175,Márito Snack-Bar,5,"We have this bar right next to our house and we always like to come back. Freshly tapped beer, tasty and cheap food + watching sports on the screens is a perfect combination! Attentive and pleasant staff completes a good impression 🍔🐙⚽️🤩",2024-06-28T21:01:43.107408Z
1878,2.0,0.5953774452209473,Márito Snack-Bar,5,"I had the best octopus salad I’ve ever had so went back the next day and had the best veal I’ve ever had 😍! The waiters are super sweet, the decoration is super cozy, it’s neat, the quantities are big, prices are fair and on the top of that that playlist is well chosen. Well done to the team and thank you 🙏🏻",2024-11-30T22:17:21.473753Z
1879,2.0,0.32710328698158264,Márito Snack-Bar,4,"While exploring the coastal area of f Portugal I stopped here for a cappuccino and a bite. The cappuccino was very well prepared and I wished there was more.

As for the bites, I ordered a hard boiled egg and fish cake. Unfortunately they didn’t have the fish cake so I can’t comment on that and I’m not going to comment on a hard boiled egg, lol.

The service was friendly and we managed to communicate via out broken ingles e portugues.

The inside was simple and it looked like it had a full bar. I opted to sit outside as it was a nice day and I had a great view of the lighthouse.",2023-05-27T18:45:42.947698Z
1880,9.0,0.6106218695640564,Márito Snack-Bar,4,Great place to stop for something to eat at anytime of the day. Seems to be a place where the locals hang out. That means something is right. Stop in for a beer or for lunch. Not a fancy menu but they don’t need one. Good atmosphere and good service.,2022-11-28T16:25:07.329109Z
1881,6.0,0.2231653481721878,MIAMI Burger & Steak,5,"Had a fantastic burger tonight with chips (more like what I’d call crisps) but they were very tasty, the burger was the best I’ve had in such a long time , the staff are so friendly , helpful and super efficient even though the was quite a crowd in this popular place the staff were completely in control attending to all the customers with ease and a smile on thier face . The whole restaurant area was very clean , separate male/female toilets that are very clean and well maintained , there is out door seating , indoor seating and a very nice patio area that I only seen just before leaving , plenty of free street parking . I definitely recommend this restaurant. Thank you guys for a great experience I’ll definitely be back .",2025-06-28T21:23:10.484669961Z
1882,9.0,0.4619394540786743,MIAMI Burger & Steak,4,"Great burgers - tasty, hand made, balanced ingredients. Quick service, friendly staff. May be too busy on peak times, small room.",2024-10-12T13:05:11.493703Z
1883,0.0,0.7237344980239868,MIAMI Burger & Steak,5,"I had a great experience in this place. Our hamburgers were amazing, for me the Double Ring and the Barbacue Burger for my wife. They were delicious and the people who work there is very nice. 100% recommended.",2022-05-27T21:36:37.846093Z
1884,0.0,0.5645959377288818,MIAMI Burger & Steak,5,I can definitely recommend this restaurant. Very gentle staff. Tasty food for a reasonable price.,2019-07-06T19:05:25.352177Z
1885,5.0,0.5098274946212769,MIAMI Burger & Steak,5,We had a delicious burger at this restaurant. The onions will also very good. The restaurant was very clean and well kept.,2022-09-28T18:12:19.787250Z
1886,6.0,0.45486968755722046,Welcome Barra Apartment,4,Very good location,2022-06-17T13:50:46.532637Z
1887,1.0,0.470907598733902,Praça Comendador Carlos Roeder,4,A square that becomes a meeting place. The plaques on the homily are illegible after less than a century.,2020-01-02T16:22:23.471268Z
1888,6.0,0.7749536037445068,Praça Comendador Carlos Roeder,3,"Nice square, with good views.",2022-10-28T22:35:39.086794Z
1889,7.0,0.4665668308734894,Parque Infantil - Largo do Farol,5,Small green space with benches around the lighthouse.,2025-05-30T22:21:00.707447Z
1890,1.0,0.34988507628440857,Parque Infantil - Largo do Farol,4,"Very small park next to the Aveiro lighthouse, but it's good to spend a little time or have a drink on the terrace and let the children play quietly since it's fenced.",2023-11-17T00:56:11.281291Z
1891,5.0,0.3350212872028351,Salpoente,5,"The food was exceptional. There were a couple of niggles I had in general but perhaps I'm just old fashioned. Firstly bread for the cover should always be served warm. Never serve beer in glasses with a brand name as this is for coffee shops and and cheap snack houses and finally I still believe that red and white wines should be served in different glasses.
Apart from those observations my wife and I had a lovely evening savouring the 6 course tasting menu. It was a real treat except for the aforementioned observations. Thank you.",2025-09-22T21:37:17.072587381Z
1892,9.0,0.5086513161659241,Salpoente,4,We recently visited with the gate one tour. The restaurant had nice decor and the staff were friendly. I wasn’t very impressed with the food though. We had the vegetarian entry which was beet rice. Our friends had a pescatarian option which was a seafood rice and our travel companions had beef. No one finished their meals. I suspect the quality may be better when they are not cooking for a large group though.,2025-07-17T03:39:21.143183442Z
1893,1.0,0.2860718369483948,Salpoente,5,"In a tasteful decor. We all enjoy the Chef selection menu and we totally with Michelin who gave him two years in row a ⭐️.
Service of course was excellent!",2025-06-08T18:47:53.531443468Z
1894,2.0,0.5331422090530396,Salpoente,5,Fantastic dinner in a stunningly renovated warehouse. We were greeted with a glass of cava. The staff and sommelier were very attentive and expertly timed each course. The smoked eel and beetroot was phenomenal and the veal was done to perfection. Dessert was out of this world. I would highly recommend! 😊,2024-10-14T23:46:54.552970Z
1895,9.0,0.6728371381759644,Salpoente,3,"Nice restaurant but a bit overpriced the full experience. Totally for tourists.
The service is really not good for being the “best restaurant in town”.
The food was good, and that’s it. 50 euros per person without alcohol drinks, and sharing starters.",2024-10-08T16:46:29.672261Z
1896,7.0,0.423528254032135,Academia R&D,5,"It's the best dancing school! Welcoming environment, with rythm and creativity everywhere!!
Highly recommend!",2024-12-17T20:42:04.349740Z
1897,6.0,0.7394134998321533,Hotel Barra,1,"I wanted to put a minus one star but there is no option for that...we stayed at this hotel last March....actually I could not stay here...it was too nasty...too filthy, it was old, dusty, smelled horrible....I told my husband I would be sleeping in the car...he got us a much nicer room at a lovely little hotel around the corner...this hotel ( Hotel Barra) should be torn down and a new one built...",2020-09-11T00:03:06.912006Z
1898,6.0,0.8874683380126953,Hotel Barra,4,Very friendly..breakfast was great and view from breakfast area was beautiful,2019-05-13T10:43:26.830743Z
1899,3.0,0.6070728898048401,Hotel Barra,1,Horrible hotel! Old and Dirty!,2018-07-21T12:49:45.071Z
1900,2.0,0.5499807596206665,Hotel Barra,4,Cheap and cheerful,2022-01-30T18:49:00.319973Z
1901,5.0,0.699926495552063,Hotel Barra,2,it is at the moment closed,2021-08-10T08:11:12.351758Z
1902,9.0,0.6999669671058655,World of Utilities,5,Very good service,2020-12-15T13:03:52.646679Z
1903,3.0,0.36666831374168396,Paradero bus aveiro,1,"No description, the name of the station is not displayed and there is no timetable.",2022-11-09T17:34:59.745971Z
1904,8.0,0.5499936938285828,Beach House,5,Top,2021-08-25T08:14:01.915860Z
1905,5.0,0.47819557785987854,Beach House,1,"Very unpleasant, even from the first phone call. We ran away. Do the same.",2023-05-08T00:44:49.220647Z
1906,7.0,0.40868616104125977,Banco Montepio | Ílhavo - Barra,1,"I'm very disappointed with my last visit on October 12, 2021, to activate a credit card. The staff at the Praia da Barra branch were unfortunately very arrogant and incompetent, lacking the social skills or training to properly answer a simple question. We were practically thrown out of the branch without our request being resolved.

The manager was also present and overheard the situation, but his arrogance and incompetence were equally evident. Let's see if he gets in touch now...",2021-10-16T21:01:05.519038Z
1907,8.0,0.6999692320823669,Banco Montepio | Ílhavo - Barra,5,Excellent and attentive,2023-09-09T20:58:29.142765Z
1908,6.0,0.5827314853668213,Korall - Home Style,4,"Lots of unusual items and good clothes.
The owner sells well.",2019-08-29T17:53:46.754932Z
1909,2.0,0.9526219964027405,Cufra Aveiro,5,"Great lunch with coworkers! I wanted to try this ""Francesinha""long ago, and it turns out to be fantastic! The atmosphere and the waiters were nice and helpful! I ordered the special one and it was very tasty. The fries were great too!",2025-10-27T13:37:01.778863944Z
1910,0.0,0.8814980983734131,Cufra Aveiro,4,"""Francesinha"" was the dish we tried, a decent sauce and tender steak,was a pleasant surprise. Restaurante was  clean and calm. Service was attentive and helpful,overall a good experience.",2025-04-21T08:59:30.842947Z
1911,5.0,0.4583590626716614,Cufra Aveiro,3,"Food is ok, service is horrid, takes forever and they keep forgetting things, the waiters kept forgetting to bring the fries they should have, despite 2 different employees having been reminded to do so, we left without those fries as the meal was over before they came. In the meantime, services for eating out like glovo and uber eats kept picking up their orders without any issues as they were given priority over seating patrons. Room felt cramped, people in smaller groups or without brazillian patrons were neglected and made tired expressions about it.
Just order it online if you're curious, the food was the only nice thing out of the experience and they won't be able to ""bring your fries later"", so you'll get your damn fries.",2025-08-24T02:17:17.473517419Z
1912,9.0,0.8199607729911804,Cufra Aveiro,5,"My first Francesina, very tasty! Friendly staff.
Recomended!",2024-03-08T16:10:58.990661Z
1913,9.0,0.8714078664779663,Cufra Aveiro,3,The food was okeish. I was expecting a lot better. Service was good,2024-02-07T14:18:59.461299Z
1914,9.0,0.4626128077507019,Iris,4,"Good place to stop for lunch after visiting the Praia de Gafanha. Tasty hamburgers and fries, and the staff made 2 very good improvised vegetarian sandwiches for the ones in our party that didn’t want to eat meat.

Communicating in English with the waiter was a little hard but, he made it work. Would definitely recommend!",2022-07-05T18:26:10.168051Z
1915,9.0,0.5980599522590637,Iris,5,"Place with very nice English-speaking staff. Delicious pastries, bifanas and excellent coffee. Very affordable.",2024-01-04T12:11:38.960082Z
1916,0.0,0.8999646902084351,Iris,5,"One of the best pizzas I have tried in my life (very juicy and tasty), the fries are great too.",2019-06-21T23:40:38.918380Z
1917,7.0,0.345284104347229,Iris,1,"I have been living in Portugal for two years and working in the service sector 14 years.
I lived by the ocean for half a year and visited this cafe almost every day.
This should not happen and I leave one star for the terrible service and the raised tone of the woman who apparently is the manager there.
I arrived on an electric scooter, plugged it in and ordered coffee.
There was not a single sign that I could not do this or that this service was paid.
I wanted to charge it a little while I had some coffee.
Moreover, I had already done this in other cafes in the area and no one allowed themselves to behave like that with me.
And what’s more, I don’t behave with my clients and they can always charge their phone or scooter when they relax with us.
When I finished my coffee and started reading the newspaper, a waiter boy came up to me and said that I was wasting a lot of their electricity, and this woman immediately ran up and shooed me away in a rude tone and said that I should have asked permission first and that it was expensive.
When I asked how much and where the indicator about the amount weighed, she ran away.
Seriously? A lot of?
An electric scooter will eat as much as a mobile phone in 10 minutes.
I have Portuguese friends and clients and I would not recommend this place to anyone.
It's a shame that such a service is in a place where there are now a lot of tourists and locals.",2024-06-09T18:00:16.018279Z
1918,0.0,0.3755483627319336,Iris,5,"We tried two other cafes before this and it's definitely the best! Good bread, cakes and coffee. Really busy on a Sunday full of locals.",2024-10-07T17:45:21.396299Z
1919,0.0,0.6377390623092651,Nova Barra,5,Fantastic place to eat and wonderful service. I'm here on vacation and it is the place to be! The atmosphere is amazing and the food is even better. I will definitely be coming back.,2025-07-15T00:02:01.620700788Z
1920,5.0,0.5539719462394714,Nova Barra,5,I visited here on vacation.  The food was excellent and there was a great array of choices.  Service was fast and we were able to get in and out and back to the beach quickly.  Highly recommend!,2025-06-04T19:16:10.304462Z
1921,0.0,0.8874676823616028,Nova Barra,5,"Would recommended the vegetarian francesinha from here, it’s amazing. The staff are so lovely too",2025-10-13T19:25:11.920478521Z
1922,9.0,0.819955050945282,Nova Barra,5,Food was great and such fun service!,2025-10-10T19:44:09.805154779Z
1923,0.0,0.7903550267219543,Nova Barra,1,"It's horrible. I've been there twice, for pizza, and I had to wait more than 45 minutes, and the fist time the pizza wasn't even in the oven after 30min. They prioritize the pizzas to go, and the oven must be only for 2 pizzas at the time.",2022-08-01T19:54:17.907240Z
1924,6.0,0.6474438905715942,Iracema bolos regionais,4,Cute spot to try waffle type of treats.,2025-06-21T19:14:52.658911008Z
1925,0.0,0.5981932282447815,Iracema bolos regionais,5,The best “tripas” and a fantastic atmosphere with lovely ladies! I highly recommend!,2025-08-08T14:34:19.850508776Z
1926,9.0,0.5192131400108337,Iracema bolos regionais,5,"You have to try it, it is must do in this area! Cream one is the best.",2021-11-12T22:48:53.851603Z
1927,0.0,0.8874803781509399,Iracema bolos regionais,5,"What a lovely place, lady is super friendly and everything is delicious ❤️",2021-10-09T15:30:13.400172Z
1928,8.0,0.32389816641807556,Iracema bolos regionais,5,Best in the area great workers good quality . Always go here when I'm in the area .,2017-08-26T21:11:10.234Z
1929,2.0,0.41835159063339233,Faros Gourmet,3,"Nice place, Right next to the canal.
Very friendly service. Price is okay.
Recommended food: shrimps, gizzard, coriander pork feet, clams (all very yummy)
Stuffed cuttlefish is so so.
Not so good: mussels(not so fresh), oysters(not so fresh), sangria red (way too sweet).
Remember to check the bill amount before paying.",2021-09-23T16:50:51.853515Z
1930,5.0,0.4451909363269806,Faros Gourmet,4,"Resturant has high reviews & its well deserved
Its located by the canal so nice outdoor seating . The resutrant is small so might need to waite. Staff are very friendly and attentive they try there best to explain the dishes.
They have kids meal ( fish / chicken fingers )
My favoutite is the stuffed octopus risotto
Everyghing tasted yummy and sardines too . My least is the floerless chocolat cake it was very eggy .",2023-08-01T21:09:50.225001Z
1931,9.0,0.4310183823108673,Faros Gourmet,5,They just rebuild from what we saw. Really well done nice place. Food wines and service been great. Price / quality value supreme.,2024-04-14T16:56:42.670434Z
1932,2.0,0.7198837399482727,Faros Gourmet,3,"Nice little restaurant.
It is not in Aveiro, but near the beach.
Nothing too special
Do not confuse it with one with high recommendations and it is not exactly gourmet.
Also there are no oysters served here, even though someone posted photos of it.",2025-09-09T19:19:01.821263750Z
1933,2.0,0.5089042782783508,Faros Gourmet,5,"Great seafood. Very neatly preapared and simple served. Two factors that make this place worth visiting. We’ve tried stuffed squid, oysters, grilled sardines, fried mix - no complaints at all. Prices are right too and service is kind. Highly recommended.",2022-08-24T08:07:47.058272Z
1934,9.0,0.55759197473526,Gelato Davvero Barra Beach,4,This is a very famous ice cream shop in Portugal. My Portuguese friends took me here. It's a small shop with many flavors to choose from. Ice cream lovers shouldn't miss it. The price is not expensive and the ice cream is rich and flavorful.,2025-10-12T13:30:13.511804989Z
1935,0.0,0.36334410309791565,Gelato Davvero Barra Beach,5,"Definitely top of the line Gelato, well worth coming over from Aveiro where we were staying.  I’ve tasted Gelato wherever I have a chance in Europe.  Always comparing to my favorite places in Italy and this ranks right up there with the best.  They use local ingredients when possible, make all their own flavors.  I went overboard after the first cone with my standard taste test of chocolate and berry, they hit a home run, as they say.  Then I turned around and tried a cinnamon and basil, was fantastic.  Then the owner brought me freshly made marscapone for a taste test, it was way over the top. The creamiest I’ve ever had!",2025-11-11T16:46:48.387210258Z
1936,0.0,0.3236805498600006,Gelato Davvero Barra Beach,5,"The best Italian ice cream out of Italy 🇮🇹
I’ve ever had! Delicious, creamy and full of flavours!
You can see the process of the making from natural ingredients through the window.
Amazing owners and easy going ambience, dogs friendly. TOP 🍦",2024-06-02T15:45:10.882665Z
1937,4.0,0.3838441073894501,Gelato Davvero Barra Beach,5,"2 euro for 2 flavors in a bowl of the best ice cream I’ve ever had, spectacular value and quality  , we came every day we were staying in Praia da Barra.",2025-08-21T16:33:06.236979983Z
1938,9.0,0.6569825410842896,Gelato Davvero Barra Beach,5,"Very nice place, enough space inside the care. Good selection of tastes. Pistachio and salted caramel are top. Avocado taste is very interesting, but not my thing). The prices for the gelato are the lowest I’ve seen in Europe this year",2023-07-27T17:24:56.300557Z
1939,8.0,0.42241817712783813,Gelataria A.T. Milano Barra,5,"Best banana split ever:
It's 4 scoops that you can choose by your own and only costs 7,5€. The stuff was also very nice! Can totally recommend",2022-07-09T17:05:42.451434Z
1940,9.0,0.6419386267662048,Gelataria A.T. Milano Barra,5,Excellent and tasty french crepe(thin and light pancake) with ice cream and egg licorice. Delicious 😋,2023-10-17T00:03:18.412509Z
1941,5.0,0.27636465430259705,Gelataria A.T. Milano Barra,5,"The best icecream shop in Barra. The icecream is soft, full of flavor and they have a lot of options for us. The attention is great. You have coffee and waffles or crepes for breakfast or an amazing giant icecream for dessert. Open from really early in the morning, till midnight in summer and it's on the way of the beach, less than 2 blocks to touch the sea with your toes.",2022-07-19T08:15:44.622553Z
1942,9.0,0.4965887665748596,Gelataria A.T. Milano Barra,5,"Wonderful ice-cream. Wonderful humans, XXX thanks so much for returning my mobile XXX",2019-06-12T23:42:25.085677Z
1943,6.0,0.5319087505340576,Gelataria A.T. Milano Barra,4,"Very nice place to go with friends.
Good ice-cream, creamy, but some of then don't taste like described.
Nice staff.
This place near/front way to the beach.
Have parking lot near.",2022-07-22T23:55:19.642999Z
1944,0.0,0.8763415813446045,Gama,5,First time at Gama and loved it! Great food and great space! Had the taco and it was delicious!!! Will definitely go back for a Francesinha :) Would definitely recommend it!!! Marina and Gabriel were wonderful too! Super helpful and knowledgeable! :D,2025-08-31T13:54:39.785399923Z
1945,0.0,0.5019751787185669,Gama,5,"I am really surprised about the beautiful location! You feel very welcome and the food was delicious (i am from Germany, I know a good kebab^^)!
We are excited to come more often in the future, thank you!",2025-05-31T14:27:53.412261Z
1946,2.0,0.4534858465194702,Gama,5,I ate Tortilla Wrap.It was so Delicious and Fresh vegetables.Nice place to eat and chill near the beach.Friendly Staff.I highly recommend.,2025-07-01T19:42:55.711642424Z
1947,0.0,0.5989562273025513,Gama,5,"One of the best restaurants I've ever been to, the food is great, the atmosphere is super inviting, and the people running the place are very friendly, simply fantastic!",2025-05-08T18:57:26.262190Z
1948,9.0,0.5470066070556641,Gama,5,"Really loved this place, nice terrace, good food and the staff was really friendly and nice.",2025-07-08T13:33:42.506524398Z
1949,3.0,0.30782508850097656,Esplanada Zé Manel,5,"Very nice place to enjoy the beach and the sun. Near from the sand and ocean. Quiet, friendly and clear. The staff are friendly and respectful. Payment suggestions with money, since need minimum 10e to pay with card. On the side you a ice-cream shop from same company. Car parking don't have, since near from beach, you need to search around, some times it's hard to find one.",2023-07-13T18:06:24.149568Z
1950,5.0,0.5232058167457581,Esplanada Zé Manel,5,Food never disappoints. Their clams in garlic sauce are probably the best I've had. Service is great and it's one place you don't have to worry about closing for lunch. Their house wine is great. Their Bream fish amazing. Definitely a place to stop by and enjoy some great food while enjoying the beautiful sea view.,2022-08-01T16:42:35.033293Z
1951,1.0,0.3507414758205414,Esplanada Zé Manel,3,"Decent little spot just off the beach. With transparent windbreak so you can see the sunset. Fairly inexpensive for a beach beer, but they said they couldn't take card when we were there. Friendly enough staff.",2020-07-30T12:42:11.569285Z
1952,0.0,0.5755029916763306,Esplanada Zé Manel,3,If want to experience you should go. Food similar to other places around.,2018-07-26T20:39:07.737Z
1953,9.0,0.502901554107666,Restaurante Barra Mar,5,"BEST PREGO NO PAO EVER!!! And also the clams are very good. This restaurant is nice to sit down and have a nice beer. I really do like the restaurant but for ice cream. It’s not the best place to go to. They’re soft ice cream is very good but I can go to another place for cheaper, I understand because it’s by the water but if you take a walk down to the main road, you’ll find another place with cheaper ice cream, but the food is top-notch. It has a nice buffet inside although I’ve never had it. The food looks very good. The Prego no pao is top notch is the best sandwich I have ever had in this beach, the bread soaked up all the juices and makes it 10 times better than meat is good as well but last time I went I had a nerve which ruined it a little bit but still made it very good That’s why I gave this five stars.",2025-08-20T12:32:32.147928013Z
1954,2.0,0.5720422863960266,Restaurante Barra Mar,5,Had my favourite meal in Portugal here. Was advised to get the robalo and greatly enjoyed it! It overlooks the beach and is a great spot to break for lunch!,2023-08-21T00:22:49.845696Z
1955,9.0,0.5489000678062439,Restaurante Barra Mar,5,"It was very tasty squid! Portions are big! But the taste was amazing! Like it a lot! Service is really great, very friendly waiters! Suggest to go there to have tasty lunch or refresh Yourself with wine or beer! :)",2023-06-26T15:33:37.315354Z
1956,7.0,0.6270186901092529,Restaurante Barra Mar,1,Really horrible. Maybe the worst Restaurant I have Ever been to!,2025-08-18T20:43:30.525168673Z
1957,1.0,0.49989429116249084,Restaurante Barra Mar,1,Really can't recommend. Better go anywhere else,2025-08-18T20:18:34.135214821Z
1958,4.0,0.5499229431152344,Loja das Gangas,3,Choice,2016-07-08T19:39:25.474Z
1959,4.0,0.36964744329452515,Stay in Aveiro,1,"The worst experience ever I had to leave the hostel immediately..
The room was not clean and had a strong smell of mold, and the bathroom was also unclean with no soap provided for handwashing.
When I contacted the staff through WhatsApp to request an extra blanket and inquire about the possibility of changing rooms due to the poor hygiene conditions, I was shocked by the response. I was told that because I chose the cheapest room, I should expect a lack of cleanliness, which is an unacceptable way to address customer concerns.Furthermore, I was accused of being a liar when I mentioned the hygiene issues. This level of unprofessionalism and lack of customer service is unacceptable.",2024-09-02T10:08:14.066659Z
1960,6.0,0.2988421320915222,Stay in Aveiro,5,"It's a low-budget hostel. I think it's perfect for a couple of nights. We staid here 1 night and we were afraid it might be loud. It was surprisingly quiet despite a couple, across the hallway, deciding they want to have a very loud conversation. We could hear them, but I would say the doors did a great job keeping their volume low.
The bathrooms are fine, and while not perfect, they had everything. And I should add there were 3 bathrooms, which is great.
Unfortunately, the kitchen is only a microwave and don't expect to have any space in the fridge (it's tiny). No plates, or forks/knives, But there are a ton of cheap food places in the area.
Lastly, the is no reception. I liked it, since our key was in a secured box, and this meant we could have arrived at any hour, which was good :D",2022-07-18T09:02:19.480232Z
1961,7.0,0.40174466371536255,Stay in Aveiro,1,"Horrible, just don't come to this place you will save yourself from an unpleasant experience.
The bedroom just stinks and the photos give you an ilusion of how the things really are.
It is a very old house, cold and dirty even the bed isn't properly cleaned and I really doubt that this room had any cleaning at all, not to mention that one of the windows is broken and only one of them opens.
Not worth the value, even for free I wouldn't come to this place again...",2023-01-08T13:52:48.776483Z
1962,6.0,0.5183898210525513,Stay in Aveiro,1,"2 nights for 225 euros. Total rip off! Right price would have been around 30-40 euros per night. 2.5 times 2.5m room with bunk bed, light, table and a chair. S###. Toilets/showers shared, same with fridge. My recommendation is don't go there. I stayed one night, another night would have been too much.",2022-08-15T20:40:26.140509Z
1963,6.0,0.6635635495185852,Stay in Aveiro,4,For a lowbudget hostel this one is very good and I would definitely recommend! You can’t really expect more than that for this price. It may could be a bit more clean and the shower could be covered so that the water does not spread all over the bathroom,2021-09-14T12:52:08.189673Z
1964,8.0,0.8199790716171265,"(MAYAL) Irmãos Maias, Lda.",5,"I had a flat tire on my stroller, and Mr. Jorge was very kind. He fixed the tire and saved our trip to Aveiro. Thanks, Jorge!!!",2022-04-12T20:07:05.900891Z
1965,9.0,0.4411427974700928,Casa Olga,5,"A hidden place next to train station where you can have a good food with a very nice price.
Super traditional place, with the daily options per 8 euros (Including bread, wine, coffee and dessert).
Keep in mind they don't accept card.",2022-04-12T06:16:32.053373Z
1966,2.0,0.5100075602531433,Casa Olga,5,"This place is legit. Serves a wonderful Leitão. I ordered a glass of wine and she puts a bottle on the table, respect.",2024-08-16T17:37:39.700262Z
1967,3.0,0.5576185584068298,Casa Olga,5,"It is a local restaurant near the train station. I had pumpkin soup, and it was delicious!",2024-09-22T17:44:46.629017Z
1968,5.0,0.7687636017799377,Casa Olga,5,"If you are looking for real Portuguese experience — that's a place to go. Be ready to step out of your comfort zone — no English here, authentic vibe that might be unusual, and simple dishes",2021-12-05T02:01:54.375635Z
1969,0.0,0.4366154372692108,Casa Olga,5,"Had a lovely meal of suckling pig, potato's and tomato salad. A real neighbourhood cafe off the main route. The lady cooks and serves the food. Very friendly and helpful. Would recommend.",2024-09-08T09:42:56.674635Z
1970,1.0,0.5838844180107117,Aventuresca,5,"Delighted with the welcome, comfort and cleanliness. I recommend.",2021-09-24T06:45:38.542650Z
1971,6.0,0.5093467831611633,Aventuresca,5,"Fast service
Very good egg mollusks
Top-notch, free parking nearby",2016-08-14T22:30:46.370Z
